tweet_id,tweet_text,multi_label,binary_label,POS_tagging,cleanTweetTXT,tweet_length,Determiners_Count,Verbs_Count,Pronouns_Count,NominalVerbal_Count,URLs_Count,Noun_Count,Adverb_Count,Adjective_Count,Unknown_count,Interjection_count,PrePost_count
9.21E+17,National News: Dozens of pot farms burn down in California wildfires https://t.co/QTzZcBRoVT https://t.co/89Yjs1vQTW,infrastructure_damage,damage,"['National', 'N', 'News', 'N', ':', ',', 'Dozens', 'N', 'of', 'P', 'pot', 'N', 'farms', 'N', 'burn', 'V', 'down', 'T', 'in', 'P', 'California', '^', 'wildfires', 'N', 'https://t.co/QTzZcBRoVT', 'U', 'https://t.co/89Yjs1vQTW', 'U']",national news dozens pot farms burn california wildfires,13,0,1,0,0,2,6,0,0,0,0,2
9.21E+17,"Aided By #Rain, #Bear #Fire Containment Reaches 40Â Percent: https://t.co/Xul6kv8tl8, https://t.co/iAi8LE3QSI https://t.co/wolSzy1cy6",non_damage,non_damage,"['Aided', 'V', 'By', 'P', '#Rain', '^', ',', ',', '#Bear', '#', '#Fire', '#', 'Containment', 'N', 'Reaches', 'V', '40Â', '$', 'Percent', 'N', ':', ',', 'https://t.co/Xul6kv8tl8', 'U', ',', ',', 'https://t.co/iAi8LE3QSI', 'U', 'https://t.co/wolSzy1cy6', 'U']",aided rain containment reaches percent,12,0,2,0,0,3,2,0,0,0,0,1
9.21E+17,"What has ""rampant suburbanisation"" got to do with California wildfires? https://t.co/ZvU6Pb4swE https://t.co/AptNJkpqj3",non_damage,non_damage,"['What', 'O', 'has', 'V', '""', ',', 'rampant', 'A', 'suburbanisation', 'N', '""', ',', 'got', 'V', 'to', 'P', 'do', 'V', 'with', 'P', 'California', '^', 'wildfires', 'N', '?', ',', 'https://t.co/ZvU6Pb4swE', 'U', 'https://t.co/AptNJkpqj3', 'U']",rampant suburbanisation got california wildfires,12,0,3,1,0,2,2,0,1,0,0,2
9.21E+17,.@Interior supports #CaliforniaWildfire suppression efforts. STATEMENTâ†’ https://t.co/UJYVjZbd0P https://t.co/vmUTgq0Jyx,non_damage,non_damage,"['.', ',', '@Interior', '@', 'supports', 'V', '#CaliforniaWildfire', '^', 'suppression', 'N', 'efforts', 'N', '.', ',', 'STATEMENTâ†’', 'G', 'https://t.co/UJYVjZbd0P', 'U', 'https://t.co/vmUTgq0Jyx', 'U']",supports californiawildfire suppression efforts,8,0,1,0,0,2,2,0,0,1,0,0
9.21E+17,NBA star Klay Thompson plans to donate money to Northern California wildfire victims https://t.co/2dQ1zUkbww https://t.co/q2f49LBgp3,non_damage,non_damage,"['NBA', '^', 'star', '^', 'Klay', '^', 'Thompson', '^', 'plans', 'N', 'to', 'P', 'donate', 'V', 'money', 'N', 'to', 'P', 'Northern', '^', 'California', '^', 'wildfire', '^', 'victims', 'N', 'https://t.co/2dQ1zUkbww', 'U', 'https://t.co/q2f49LBgp3', 'U']",nba star klay thompson plans donate money northern california wildfire victims,15,0,1,0,0,2,3,0,0,0,0,2
9.21E+17,Eastside Fire spent week helping California crews https://t.co/SnrUob2uoB https://t.co/ZXMPgiRpVY,non_damage,non_damage,"['Eastside', '^', 'Fire', '^', 'spent', 'V', 'week', 'N', 'helping', 'V', 'California', '^', 'crews', 'N', 'https://t.co/SnrUob2uoB', 'U', 'https://t.co/ZXMPgiRpVY', 'U']",eastside fire spent week helping california crews,9,0,2,0,0,2,2,0,0,0,0,0
9.21E+17,Where Did The Napa Fire Begin? Living Things Scour The Ash https://t.co/2j3FhZFrbl https://t.co/OLjuwZYFQk,non_damage,non_damage,"['Where', 'R', 'Did', 'V', 'The', 'D', 'Napa', '^', 'Fire', '^', 'Begin', 'V', '?', ',', 'Living', 'V', 'Things', 'N', 'Scour', 'V', 'The', 'D', 'Ash', '^', 'https://t.co/2j3FhZFrbl', 'U', 'https://t.co/OLjuwZYFQk', 'U']",napa fire begin living things scour ash,13,2,4,0,0,2,1,1,0,0,0,0
9.21E+17,FIRE DEPARTMENTS ACROSS THE U.S AID CALIFORNIAÂ WILDFIRES https://t.co/zy6QduZqDU https://t.co/vROorl8TX8,non_damage,non_damage,"['FIRE', '^', 'DEPARTMENTS', 'N', 'ACROSS', 'P', 'THE', 'D', 'U.S', '^', 'AID', '^', 'CALIFORNIAÂ', '^', 'WILDFIRES', '^', 'https://t.co/zy6QduZqDU', 'U', 'https://t.co/vROorl8TX8', 'U']",fire departments across aid california wildfires,10,1,0,0,0,2,1,0,0,0,0,1
9.21E+17,A Mishawaka woman found herself right in the middle of the California wildfires. Her story tonight at 6 https://t.co/gyJLqLQEo7,human_damage,damage,"['A', 'D', 'Mishawaka', '^', 'woman', 'N', 'found', 'V', 'herself', 'O', 'right', 'R', 'in', 'P', 'the', 'D', 'middle', 'N', 'of', 'P', 'the', 'D', 'California', '^', 'wildfires', 'N', '.', ',', 'Her', 'D', 'story', 'N', 'tonight', 'N', 'at', 'P', '6', '$', 'https://t.co/gyJLqLQEo7', 'U']",mishawaka woman found right middle california wildfires story tonight,19,4,1,1,0,1,5,1,0,0,0,3
9.21E+17,#northbayfires #MendocinoLakeComplex https://t.co/YpVK0O0iAz #cats #fire #animals #california Pls RT https://t.co/BWcN082qXS,non_damage,non_damage,"['#northbayfires', '#', '#MendocinoLakeComplex', '#', 'https://t.co/YpVK0O0iAz', 'U', '#cats', '#', '#fire', '#', '#animals', '#', '#california', '#', 'Pls', 'V', 'RT', '~', 'https://t.co/BWcN082qXS', 'U']",pls,10,0,1,0,0,2,0,0,0,0,0,0
9.21E+17,ISIS celebrates California wildfires death toll as supporters suggest ways to make it worse https://t.co/KYvrrtc1Fx https://t.co/QGkGHYaBYZ,human_damage,damage,"['ISIS', '^', 'celebrates', 'V', 'California', '^', 'wildfires', 'N', 'death', 'N', 'toll', 'N', 'as', 'P', 'supporters', 'N', 'suggest', 'V', 'ways', 'N', 'to', 'P', 'make', 'V', 'it', 'O', 'worse', 'A', 'https://t.co/KYvrrtc1Fx', 'U', 'https://t.co/QGkGHYaBYZ', 'U']",isis celebrates california wildfires death toll supporters suggest ways make worse,16,0,3,1,0,2,5,0,1,0,0,2
9.21E+17,NEWS: Artists Grapple with Devastation Caused by California Wildfires https://t.co/Tjiu2KD2tf https://t.co/OhRdV4uf2n,non_damage,non_damage,"['NEWS', 'N', ':', ',', 'Artists', 'N', 'Grapple', 'V', 'with', 'P', 'Devastation', 'N', 'Caused', 'V', 'by', 'P', 'California', '^', 'Wildfires', '^', 'https://t.co/Tjiu2KD2tf', 'U', 'https://t.co/OhRdV4uf2n', 'U']",news artists grapple devastation caused california wildfires,11,0,2,0,0,2,3,0,0,0,0,2
9.21E+17,The President to visit wildfire-ravaged California https://t.co/5FWdd8R0Ff,non_damage,non_damage,"['The', 'D', 'President', 'N', 'to', 'P', 'visit', 'V', 'wildfire-ravaged', '^', 'California', '^', 'https://t.co/5FWdd8R0Ff', 'U']",president visit wildfire ravaged california,7,1,1,0,0,1,1,0,0,0,0,1
9.21E+17,MT @AIANational: @aiacc set up a #donation fund for Northern California #fire aid #donate https://t.co/tQzEMTYEPC https://t.co/grwaPRJJZh,non_damage,non_damage,"['MT', '^', '@AIANational', '@', ':', '~', '@aiacc', '@', 'set', 'V', 'up', 'T', 'a', 'D', '#donation', 'N', 'fund', 'N', 'for', 'P', 'Northern', '^', 'California', '^', '#fire', 'N', 'aid', 'N', '#donate', 'V', 'https://t.co/tQzEMTYEPC', 'U', 'https://t.co/grwaPRJJZh', 'U']",set donation fund northern california fire aid donate,17,1,2,0,0,2,4,0,0,0,0,1
9.21E+17,Tips for Complying with California Employment Laws During the Wildfires https://t.co/VFLledXYl5 https://t.co/KNQFXAk9B9,non_damage,non_damage,"['Tips', 'N', 'for', 'P', 'Complying', 'V', 'with', 'P', 'California', '^', 'Employment', 'N', 'Laws', 'N', 'During', 'P', 'the', 'D', 'Wildfires', 'N', 'https://t.co/VFLledXYl5', 'U', 'https://t.co/KNQFXAk9B9', 'U']",tips complying california employment laws wildfires,12,1,1,0,0,2,4,0,0,0,0,3
9.21E+17,These are clear examples of what community health care is all about #sonomastrong #wildfire https://t.co/CNYnXnBMQ1 https://t.co/xiXbWyBIlw,non_damage,non_damage,"['These', 'D', 'are', 'V', 'clear', 'A', 'examples', 'N', 'of', 'P', 'what', 'O', 'community', 'N', 'health', 'N', 'care', 'N', 'is', 'V', 'all', 'D', 'about', 'P', '#sonomastrong', '#', '#wildfire', '#', 'https://t.co/CNYnXnBMQ1', 'U', 'https://t.co/xiXbWyBIlw', 'U']",clear examples community health care,16,2,2,1,0,2,4,0,1,0,0,2
9.21E+17,"RT @PrescottNF: Thinning veg reduces wildfire risk, gives wood for pallets heating pellets! https://t.co/lsM1XQcXED https://t.co/UQi6R4PS0y",non_damage,non_damage,"['RT', '~', '@PrescottNF', '@', ':', '~', 'Thinning', 'V', 'veg', 'N', 'reduces', 'V', 'wildfire', 'N', 'risk', 'N', ',', ',', 'gives', 'V', 'wood', '^', 'for', 'P', 'pallets', 'N', 'heating', 'V', 'pellets', 'N', '!', ',', 'https://t.co/lsM1XQcXED', 'U', 'https://t.co/UQi6R4PS0y', 'U']",thinning veg reduces wildfire risk gives wood pallets heating pellets,16,0,4,0,0,2,5,0,0,0,0,1
9.22E+17,Everly Isbe â€“ WILDFIRES IN CALIFORNIA? NO SUCHÂ THING! https://t.co/vrYoBMZBYA https://t.co/3AGSrhHRhQ,non_damage,non_damage,"['Everly', 'A', 'Isbe', 'N', 'â€', 'G', '“', ',', 'WILDFIRES', 'N', 'IN', 'P', 'CALIFORNIA', '^', '?', ',', 'NO', '!', 'SUCHÂ', 'N', 'THING', 'N', '!', ',', 'https://t.co/vrYoBMZBYA', 'U', 'https://t.co/3AGSrhHRhQ', 'U']",everly isbe wildfires california thing,11,0,0,0,0,2,4,0,1,1,1,1
9.22E+17,#California #Wildfires already #Cost more than US$1 #Billio... - https://t.co/UBb5r3FAVQ - #Auto_Insurance #US1 https://t.co/Hufo92IXRJ,non_damage,non_damage,"['#California', '#', '#Wildfires', '#', 'already', 'R', '#Cost', '#', 'more', 'A', 'than', 'P', 'US$1', '$', '#Billio', 'G', '...', '~', '-', ',', 'https://t.co/UBb5r3FAVQ', 'U', '-', ',', '#Auto_Insurance', '^', '#US1', '^', 'https://t.co/Hufo92IXRJ', 'U']",already auto insurance,13,0,0,0,0,2,0,1,1,1,0,1
9.22E+17,recycleamericaradioshow California wildfire toll by the numbers https://t.co/R2WcBps82J https://t.co/8kPXW1GXt5 https://t.co/M6WoPt9w1C,human_damage,damage,"['recycleamericaradioshow', 'G', 'California', '^', 'wildfire', '^', 'toll', 'N', 'by', 'P', 'the', 'D', 'numbers', 'N', 'https://t.co/R2WcBps82J', 'U', 'https://t.co/8kPXW1GXt5', 'U', 'https://t.co/M6WoPt9w1C', 'U']",california wildfire toll numbers,10,1,0,0,0,3,2,0,0,1,0,1
9.22E+17,"RT @MZHemingway: Photo of the Pier Fire in Tulare County, California. Taken by Bev Schlitz from her home. https://t.co/hbArfjDtsk",non_damage,non_damage,"['RT', '~', '@MZHemingway', '@', ':', '~', 'Photo', 'N', 'of', 'P', 'the', 'D', 'Pier', '^', 'Fire', '^', 'in', 'P', 'Tulare', '^', 'County', '^', ',', ',', 'California', '^', '.', ',', 'Taken', 'V', 'by', 'P', 'Bev', '^', 'Schlitz', '^', 'from', 'P', 'her', 'D', 'home', 'N', '.', ',', 'https://t.co/hbArfjDtsk', 'U']",photo pier fire tulare county california taken bev schlitz home,20,2,1,0,0,1,2,0,0,0,0,4
9.22E+17,CAL FIRE Mobilizing for Santa Ana Winds in Southern California: https://t.co/DXXUWmSTyw https://t.co/sydxdJoB0J,non_damage,non_damage,"['CAL', '^', 'FIRE', '^', 'Mobilizing', 'V', 'for', 'P', 'Santa', '^', 'Ana', '^', 'Winds', 'N', 'in', 'P', 'Southern', '^', 'California', '^', ':', ',', 'https://t.co/DXXUWmSTyw', 'U', 'https://t.co/sydxdJoB0J', 'U']",cal fire mobilizing santa ana winds southern california,12,0,1,0,0,2,1,0,0,0,0,2
9.22E+17,"Dozens of Employees, Members Lose Home in California Wildfires https://t.co/4CsNK0FdhR https://t.co/DtzNUf922v",infrastructure_damage,damage,"['Dozens', 'N', 'of', 'P', 'Employees', 'N', ',', ',', 'Members', 'N', 'Lose', 'V', 'Home', 'N', 'in', 'P', 'California', '^', 'Wildfires', '^', 'https://t.co/4CsNK0FdhR', 'U', 'https://t.co/DtzNUf922v', 'U']",dozens employees members lose home california wildfires,11,0,1,0,0,2,4,0,0,0,0,2
9.22E+17,@usairforce #Drones Help #California #Firefighters https://t.co/6ByiZRniL9 https://t.co/8cYPvZFO8R,non_damage,non_damage,"['@usairforce', '@', '#Drones', '#', 'Help', 'V', '#California', '^', '#Firefighters', '^', 'https://t.co/6ByiZRniL9', 'U', 'https://t.co/8cYPvZFO8R', 'U']",help california firefighters,7,0,1,0,0,2,0,0,0,0,0,0
9.22E+17,"On Alert: #Fire #Weather to come roaring back this weekend: https://t.co/5FCgd0Uatv, https://t.co/P8Gf2yws4W https://t.co/CeFhvHA5by",non_damage,non_damage,"['On', 'P', 'Alert', 'N', ':', ',', '#Fire', '#', '#Weather', '#', 'to', 'P', 'come', 'V', 'roaring', 'V', 'back', 'R', 'this', 'D', 'weekend', 'N', ':', ',', 'https://t.co/5FCgd0Uatv', 'U', ',', ',', 'https://t.co/P8Gf2yws4W', 'U', 'https://t.co/CeFhvHA5by', 'U']",alert come roaring back weekend,13,1,2,0,0,3,2,1,0,0,0,2
9.22E+17,Los Angeles could crack 100Â°F next week as fire weather returns to Southern California https://t.co/kArmNtHzdm https://t.co/nB08uuErL8,non_damage,non_damage,"['Los', '^', 'Angeles', '^', 'could', 'V', 'crack', 'V', '100Â°F', '$', 'next', 'A', 'week', 'N', 'as', 'P', 'fire', 'N', 'weather', 'N', 'returns', 'V', 'to', 'P', 'Southern', '^', 'California', '^', 'https://t.co/kArmNtHzdm', 'U', 'https://t.co/nB08uuErL8', 'U']",los angeles could crack next week fire weather returns southern california,16,0,3,0,0,2,3,0,1,0,0,2
9.22E+17,"Tubbs #Fire #SantaRosa now ranks #Californiaâ€™s most: https://t.co/DgY70yyji2, https://t.co/1JVQsDY0Jx https://t.co/YKvm4OsFNU",non_damage,non_damage,"['Tubbs', '^', '#Fire', '#', '#SantaRosa', '#', 'now', 'R', 'ranks', 'V', '#California', '#', 'â€™s', 'Z', 'most', 'R', ':', ',', 'https://t.co/DgY70yyji2', 'U', ',', ',', 'https://t.co/1JVQsDY0Jx', 'U', 'https://t.co/YKvm4OsFNU', 'U']",tubbs ranks,11,0,1,0,0,3,0,2,0,0,0,0
9.22E+17,My dad is home after fighting wildfires in California for 10 days á½¢Dá½‰5 https://t.co/BeCr11BYgG,non_damage,non_damage,"['My', 'D', 'dad', 'N', 'is', 'V', 'home', 'N', 'after', 'P', 'fighting', 'V', 'wildfires', 'N', 'in', 'P', 'California', '^', 'for', 'P', '10', '$', 'days', 'N', 'á½¢Dá½‰5', 'G', 'https://t.co/BeCr11BYgG', 'U']",dad home fighting wildfires california days,14,1,2,0,0,1,4,0,0,1,0,3
9.22E+17,Cats affected by California wildfires being brought to Washington https://t.co/zbqHcBgPhK https://t.co/OINhG5LhPw,non_damage,non_damage,"['Cats', 'N', 'affected', 'V', 'by', 'P', 'California', '^', 'wildfires', 'N', 'being', 'V', 'brought', 'V', 'to', 'P', 'Washington', '^', 'https://t.co/zbqHcBgPhK', 'U', 'https://t.co/OINhG5LhPw', 'U']",cats affected california wildfires brought washington,11,0,3,0,0,2,2,0,0,0,0,2
9.22E+17,#news Startling Footage Shows California Wildfire Impact https://t.co/eF9LKJc7J9 https://t.co/YOW5shIpUB,infrastructure_damage,damage,"['#news', '#', 'Startling', 'A', 'Footage', 'N', 'Shows', 'V', 'California', '^', 'Wildfire', '^', 'Impact', 'N', 'https://t.co/eF9LKJc7J9', 'U', 'https://t.co/YOW5shIpUB', 'U']",startling footage shows california wildfire impact,9,0,1,0,0,2,2,0,1,0,0,0
9.22E+17,"California cannabis growers are assessing the fire damages. After the shock, resignation. https://t.co/dyGTWxACAA https://t.co/4j2WBXs5BE",human_damage,damage,"['California', '^', 'cannabis', '^', 'growers', 'N', 'are', 'V', 'assessing', 'V', 'the', 'D', 'fire', 'N', 'damages', 'N', '.', ',', 'After', 'P', 'the', 'D', 'shock', 'N', ',', ',', 'resignation', 'N', '.', ',', 'https://t.co/dyGTWxACAA', 'U', 'https://t.co/4j2WBXs5BE', 'U']",california cannabis growers assessing fire damages shock resignation,14,2,2,0,0,2,5,0,0,0,0,1
9.22E+17,California doctor braved wildfire on motorcycle to reach premature babies https://t.co/ylN4poZ3C7 https://t.co/J1VxnHoYGA,non_damage,non_damage,"['California', '^', 'doctor', 'N', 'braved', 'V', 'wildfire', 'N', 'on', 'P', 'motorcycle', 'N', 'to', 'P', 'reach', 'V', 'premature', 'A', 'babies', 'N', 'https://t.co/ylN4poZ3C7', 'U', 'https://t.co/J1VxnHoYGA', 'U']",california doctor braved wildfire motorcycle reach premature babies,12,0,2,0,0,2,4,0,1,0,0,2
9.22E+17,Wildfires strain California hospitals https://t.co/aa9GBWUpXY https://t.co/s9pQ9bFE4c,non_damage,non_damage,"['Wildfires', 'N', 'strain', 'V', 'California', '^', 'hospitals', 'N', 'https://t.co/aa9GBWUpXY', 'U', 'https://t.co/s9pQ9bFE4c', 'U']",wildfires strain california hospitals,6,0,1,0,0,2,2,0,0,0,0,0
9.22E+17,Wildfire first responder thank you signs vandalized in California:https://t.co/rQNniw5Vg8 https://t.co/DKYU8OG8yT,non_damage,non_damage,"['Wildfire', '^', 'first', 'A', 'responder', 'N', 'thank', 'V', 'you', 'O', 'signs', 'V', 'vandalized', 'V', 'in', 'P', 'California', '^', ':', ',', 'https://t.co/rQNniw5Vg8', 'U', 'https://t.co/DKYU8OG8yT', 'U']",wildfire first responder thank signs vandalized california,11,0,3,1,0,2,1,0,1,0,0,1
9.22E+17,California pizza kitchen... shits fire af https://t.co/CscZUiDwAn,non_damage,non_damage,"['California', '^', 'pizza', 'N', 'kitchen', 'N', '...', ',', 'shits', 'N', 'fire', 'N', 'af', 'R', 'https://t.co/CscZUiDwAn', 'U']",california pizza kitchen shits fire,7,0,0,0,0,1,4,1,0,0,0,0
9.22E+17,"Prepare yourself for wildfires, San Diego https://t.co/DrZQsPc9CI https://t.co/apxo8CoPdX",non_damage,non_damage,"['Prepare', 'V', 'yourself', 'O', 'for', 'P', 'wildfires', 'N', ',', ',', 'San', '^', 'Diego', '^', 'https://t.co/DrZQsPc9CI', 'U', 'https://t.co/apxo8CoPdX', 'U']",prepare wildfires san diego,8,0,1,1,0,2,1,0,0,0,0,1
9.22E+17,California residents during the emotional return to their wildfire-ravaged neighborhoods: https://t.co/yWYipJ8iPf https://t.co/kWBIu8V0wy,human_damage,damage,"['California', '^', 'residents', 'N', 'during', 'P', 'the', 'D', 'emotional', 'A', 'return', 'N', 'to', 'P', 'their', 'D', 'wildfire-ravaged', 'N', 'neighborhoods', 'N', ':', ',', 'https://t.co/yWYipJ8iPf', 'U', 'https://t.co/kWBIu8V0wy', 'U']",california residents emotional return wildfire ravaged neighborhoods,12,2,0,0,0,2,4,0,1,0,0,2
9.22E+17,Reuters-California wildfire aftermath from above https://t.co/wIpWeBL3CL @Reuters https://t.co/Ii02FTgdHL,non_damage,non_damage,"['Reuters-California', '^', 'wildfire', '^', 'aftermath', 'N', 'from', 'P', 'above', 'P', 'https://t.co/wIpWeBL3CL', 'U', '@Reuters', '@', 'https://t.co/Ii02FTgdHL', 'U']",reuters california wildfire aftermath,8,0,0,0,0,2,1,0,0,0,0,2
9.22E+17,Reuters-California wildfire aftermath from above https://t.co/wIpWeBL3CL @Reuters https://t.co/Ii02FTgdHL,non_damage,non_damage,"['Reuters-California', '^', 'wildfire', '^', 'aftermath', 'N', 'from', 'P', 'above', 'P', 'https://t.co/wIpWeBL3CL', 'U', '@Reuters', '@', 'https://t.co/Ii02FTgdHL', 'U']",reuters california wildfire aftermath,8,0,0,0,0,2,1,0,0,0,0,2
9.22E+17,Reuters-California wildfire aftermath from above https://t.co/wIpWeBL3CL @Reuters https://t.co/Ii02FTgdHL,non_damage,non_damage,"['Reuters-California', '^', 'wildfire', '^', 'aftermath', 'N', 'from', 'P', 'above', 'P', 'https://t.co/wIpWeBL3CL', 'U', '@Reuters', '@', 'https://t.co/Ii02FTgdHL', 'U']",reuters california wildfire aftermath,8,0,0,0,0,2,1,0,0,0,0,2
9.22E+17,Reuters-California wildfire aftermath from above https://t.co/wIpWeBL3CL @Reuters https://t.co/Ii02FTgdHL,non_damage,non_damage,"['Reuters-California', '^', 'wildfire', '^', 'aftermath', 'N', 'from', 'P', 'above', 'P', 'https://t.co/wIpWeBL3CL', 'U', '@Reuters', '@', 'https://t.co/Ii02FTgdHL', 'U']",reuters california wildfire aftermath,8,0,0,0,0,2,1,0,0,0,0,2
9.22E+17,Victims of the Sulphur Fire in California tell how they escaped the flames. Hear their emotional story in WE-002SA. https://t.co/Fuw51kdIDR,non_damage,non_damage,"['Victims', 'N', 'of', 'P', 'the', 'D', 'Sulphur', '^', 'Fire', '^', 'in', 'P', 'California', '^', 'tell', 'V', 'how', 'R', 'they', 'O', 'escaped', 'V', 'the', 'D', 'flames', 'N', '.', ',', 'Hear', 'V', 'their', 'D', 'emotional', 'A', 'story', 'N', 'in', 'P', 'WE-002SA', '^', '.', ',', 'https://t.co/Fuw51kdIDR', 'U']",victims sulphur fire california tell escaped flames hear emotional story,20,3,3,1,0,1,3,1,1,0,0,3
9.22E+17,"Sign with a positive message following devastating wildfires in Sonoma, California (@sullyfoto) https://t.co/85whctY0ND",non_damage,non_damage,"['Sign', 'V', 'with', 'P', 'a', 'D', 'positive', 'A', 'message', 'N', 'following', 'V', 'devastating', 'A', 'wildfires', 'N', 'in', 'P', 'Sonoma', '^', ',', ',', 'California', '^', '(', ',', '@sullyfoto', '@', ')', ',', 'https://t.co/85whctY0ND', 'U']",sign positive message following devastating wildfires sonoma california,13,1,2,0,0,1,2,0,2,0,0,2
9.22E+17,"As Wildfires Ravage Northern California, Local Art Institutions Shutter and Wait: https://t.co/NLcCngkCqX https://t.co/0TvtEvGlNN",non_damage,non_damage,"['As', 'P', 'Wildfires', 'N', 'Ravage', 'V', 'Northern', '^', 'California', '^', ',', ',', 'Local', 'A', 'Art', 'N', 'Institutions', 'N', 'Shutter', 'N', 'and', '&', 'Wait', 'V', ':', ',', 'https://t.co/NLcCngkCqX', 'U', 'https://t.co/0TvtEvGlNN', 'U']",wildfires ravage northern california local art institutions shutter wait,13,0,2,0,0,2,4,0,1,0,0,1
9.22E+17,California Wildfiresâ€™ Devastating Effect on Marijuana Industry - https://t.co/iOMSxybziR https://t.co/4iPNrURob5,non_damage,non_damage,"['California', '^', 'Wildfiresâ€™', '^', 'Devastating', 'A', 'Effect', 'N', 'on', 'P', 'Marijuana', 'N', 'Industry', 'N', '-', ',', 'https://t.co/iOMSxybziR', 'U', 'https://t.co/4iPNrURob5', 'U']",california wildfires devastating effect marijuana industry,9,0,0,0,0,2,3,0,1,0,0,1
9.22E+17,"Wildfires Spared the Vineyards, but the Wines Could Suffer https://t.co/ot6OWcb8jB #vacation #travel #holiday https://t.co/2Pw8l8fZff",non_damage,non_damage,"['Wildfires', 'N', 'Spared', 'V', 'the', 'D', 'Vineyards', '^', ',', ',', 'but', '&', 'the', 'D', 'Wines', 'N', 'Could', 'V', 'Suffer', 'V', 'https://t.co/ot6OWcb8jB', 'U', '#vacation', '#', '#travel', '#', '#holiday', '#', 'https://t.co/2Pw8l8fZff', 'U']",wildfires spared vineyards wines could suffer,14,2,3,0,0,2,2,0,0,0,0,0
9.22E+17,#SaturdayMorningVideos: Did Negligence Cause the #California Wildfires? https://t.co/lFBZje3JvE https://t.co/fylWf0GUbt,non_damage,non_damage,"['#SaturdayMorningVideos', '#', ':', ',', 'Did', 'V', 'Negligence', 'N', 'Cause', 'P', 'the', 'D', '#California', '^', 'Wildfires', '^', '?', ',', 'https://t.co/lFBZje3JvE', 'U', 'https://t.co/fylWf0GUbt', 'U']",negligence cause california wildfires,9,1,1,0,0,2,1,0,0,0,0,1
9.22E+17,Fascinating: trying to use the smallest clues to learn how the California fires started. https://t.co/ge9W5dTNTK https://t.co/RQ2sBORq4d,non_damage,non_damage,"['Fascinating', 'A', ':', ',', 'trying', 'V', 'to', 'P', 'use', 'V', 'the', 'D', 'smallest', 'A', 'clues', 'N', 'to', 'P', 'learn', 'V', 'how', 'R', 'the', 'D', 'California', '^', 'fires', 'N', 'started', 'V', '.', ',', 'https://t.co/ge9W5dTNTK', 'U', 'https://t.co/RQ2sBORq4d', 'U']",fascinating trying use smallest clues learn california fires started,16,2,4,0,0,2,2,1,2,0,0,2
9.22E+17,Local sheriff smacks down Breitbart for bigoted lie about California wildfires https://t.co/q2H9Ap2TjW https://t.co/sYes3eyV1r,non_damage,non_damage,"['Local', 'A', 'sheriff', 'N', 'smacks', 'V', 'down', 'T', 'Breitbart', '^', 'for', 'P', 'bigoted', 'A', 'lie', 'V', 'about', 'P', 'California', '^', 'wildfires', 'N', 'https://t.co/q2H9Ap2TjW', 'U', 'https://t.co/sYes3eyV1r', 'U']",local sheriff smacks breitbart bigoted lie california wildfires,13,0,2,0,0,2,2,0,2,0,0,2
9.22E+17,California nurse flees wildfires #nurse #nurses #nurselife #nursepractitioner #nurseblog https://t.co/hON9LSAbtT https://t.co/wzQdEEKQb5,non_damage,non_damage,"['California', '^', 'nurse', 'N', 'flees', 'V', 'wildfires', 'N', '#nurse', '#', '#nurses', '#', '#nurselife', '#', '#nursepractitioner', '#', '#nurseblog', '#', 'https://t.co/hON9LSAbtT', 'U', 'https://t.co/wzQdEEKQb5', 'U']",california nurse flees wildfires,11,0,1,0,0,2,2,0,0,0,0,0
9.22E+17,California Wildfires Have Disrupted School For A Quarter Of A Million Students https://t.co/ebzD3h8yCF https://t.co/UYBhIJuxvb,non_damage,non_damage,"['California', '^', 'Wildfires', '^', 'Have', 'V', 'Disrupted', 'V', 'School', 'N', 'For', 'P', 'A', 'D', 'Quarter', 'N', 'Of', 'P', 'A', 'D', 'Million', '$', 'Students', 'N', 'https://t.co/ebzD3h8yCF', 'U', 'https://t.co/UYBhIJuxvb', 'U']",california wildfires disrupted school quarter students,14,2,2,0,0,2,3,0,0,0,0,2
9.22E+17,RT @foxnation: California Imam Under Fire After Asking Allah to 'Annihilate' Jews in Sermon https://t.co/q6T9vdg9Uj https://t.co/3S3Cc15iFc,non_damage,non_damage,"['RT', '~', '@foxnation', '@', ':', '~', 'California', '^', 'Imam', '^', 'Under', 'P', 'Fire', '^', 'After', 'P', 'Asking', 'V', 'Allah', '^', 'to', 'P', ""'"", ',', 'Annihilate', 'V', ""'"", ',', 'Jews', '^', 'in', 'P', 'Sermon', 'N', 'https://t.co/q6T9vdg9Uj', 'U', 'https://t.co/3S3Cc15iFc', 'U']",california imam fire asking allah annihilate jews sermon,17,0,2,0,0,2,1,0,0,0,0,4
9.22E+17,Mitch Albom on California wildfires: What would you save as you fled? #news https://t.co/Mkz8QzRdl2,non_damage,non_damage,"['Mitch', '^', 'Albom', '^', 'on', 'P', 'California', '^', 'wildfires', 'N', ':', ',', 'What', 'O', 'would', 'V', 'you', 'O', 'save', 'V', 'as', 'P', 'you', 'O', 'fled', 'V', '?', ',', '#news', '#', 'https://t.co/Mkz8QzRdl2', 'U']",mitch albom california wildfires would save fled,14,0,3,3,0,1,1,0,0,0,0,2
